order_id,customer_id,product_id,quantity,price,status,order_date,payment_method
1,101,201,2,149.99,completed,2024-01-15,credit_card
2,102,202,1,89.99,cancelled,2024-01-16,pix
3,103,203,3,150.00,completed,2024-01-17,credit_card
4,101,204,1,1299.99,completed,2024-01-18,boleto
5,104,201,2,149.99,processing,2024-01-19,pix
6,105,205,1,59.99,completed,2024-01-20,credit_card
7,102,206,4,30.00,completed,2024-01-21,pix
8,106,207,1,799.99,completed,2024-01-22,credit_card
9,103,208,2,90.00,refunded,2024-01-23,boleto
10,107,209,1,45.50,completed,2024-01-24,pix
11,108,210,3,90.00,completed,2024-01-25,credit_card
12,109,201,1,149.99,cancelled,2024-01-26,pix
13,110,211,2,199.00,completed,2024-01-27,credit_card
14,111,202,1,89.99,completed,2024-01-28,boleto
15,112,212,5,50.00,completed,2024-01-29,pix
16,101,213,1,2500.00,completed,2024-02-01,credit_card
17,103,214,2,90.00,completed,2024-02-02,pix
18,113,205,3,59.99,completed,2024-02-03,credit_card
19,114,206,1,30.00,completed,2024-02-04,pix
20,115,207,1,799.99,cancelled,2024-02-05,boleto
21,116,208,2,90.00,completed,2024-02-06,pix
22,117,209,4,45.50,completed,2024-02-07,credit_card
23,118,210,1,90.00,completed,2024-02-08,pix
24,119,211,2,199.00,completed,2024-02-09,credit_card
25,120,212,3,50.00,completed,2024-02-10,boleto
26,101,204,1,1299.99,completed,2024-02-11,credit_card
27,102,213,1,2500.00,completed,2024-02-12,pix
28,103,201,2,149.99,completed,2024-02-13,credit_card
29,104,202,1,89.99,completed,2024-02-14,pix
30,105,203,2,150.00,completed,2024-02-15,credit_card
31,106,214,3,90.00,completed,2024-02-16,boleto
32,107,205,1,59.99,completed,2024-02-17,pix
33,108,206,2,30.00,cancelled,2024-02-18,credit_card
34,109,207,1,799.99,completed,2024-02-19,pix
35,110,208,4,90.00,completed,2024-02-20,credit_card
36,111,209,2,45.50,completed,2024-02-21,pix
37,112,210,1,90.00,completed,2024-02-22,boleto
38,113,211,3,199.00,completed,2024-02-23,pix
39,114,212,2,50.00,completed,2024-02-24,credit_card
40,115,213,1,2500.00,completed,2024-02-25,pix
41,116,201,2,149.99,completed,2024-03-01,credit_card
42,117,202,1,89.99,completed,2024-03-02,pix
43,118,203,1,150.00,completed,2024-03-03,boleto
44,119,204,1,1299.99,completed,2024-03-04,credit_card
45,120,205,3,59.99,completed,2024-03-05,pix
46,101,206,2,30.00,completed,2024-03-06,credit_card
47,102,207,1,799.99,completed,2024-03-07,pix
48,103,208,1,90.00,completed,2024-03-08,credit_card
49,104,209,2,45.50,completed,2024-03-09,boleto
50,105,210,1,90.00,processing,2024-03-10,pix
